timestamp,auth_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,operation_type,operation_success,user_id,tenant_id,mfa_used,ip_reputation,correlation_id,is_anomalous
2025-03-18T06:03:46.652047,oauth2,staging,ap-south,auth-backup-ap-south-2,req-752cbe053ee54d89,POST,/auth/token/validate,client-50b5ceb4,desktop-app,197.188.16.169,401,156.16,token_validation,False,034eb700-fc57-452f-a396-bc7496cefd0f,tenant-83,False,safe,9c4a7f17-67ae-4dd6-ac14-ad693e153350,True
2025-03-26T13:56:58.465365,oidc,production,global,auth-replica-global-4,req-0d341d97412f491f,POST,/auth/token/refresh,client-f13c9ddd,mobile-ios,83.2.230.226,200,97.36,token_refresh,True,27acd86d-944c-489d-a493-5bc04c5280be,tenant-75,False,safe,a4374e6c-08dd-4473-b502-ce2cb51d0eed,False
2025-04-05T00:39:46.527364,basic,staging,global,auth-replica-global-5,req-ac7f2c5b2c974983,POST,/auth/token,client-161e2633,internal-service,236.19.215.195,429,24.0,login,False,,tenant-74,False,safe,f6e079f9-e299-468c-b182-5e017d83b7c1,True
2025-04-04T15:59:33.486365,oidc,production,ap-south,auth-replica-ap-south-3,req-fd1e2654d3fb4633,POST,/auth/token,client-15d90c0b,admin-portal,100.216.131.96,200,165.41,login,True,128c373b-31a2-4172-bf03-0a7950f337fc,tenant-62,False,safe,a27ba7d3-8c78-4493-ad06-1abe9cf93afe,False
2025-04-14T20:03:28.307365,saml,production,eu-central,auth-backup-eu-central-3,req-6485ecf676f64e0f,POST,/auth/token,client-cb3d29e8,web-app,172.194.22.160,200,163.63,login,True,d0812c07-3b6d-4b9b-ba56-1a255491fc5b,tenant-4,False,safe,95b5989f-4a1e-4c15-aaa6-3d5ed2c13b26,False
2025-04-01T12:06:34.512364,api-key,production,global,auth-failover-global-4,req-b28c924d795e48ab,POST,/auth/token/refresh,client-b462d321,admin-portal,237.19.186.200,403,803.1,token_refresh,False,8035c728-91fb-4701-aa5e-ac3747d6c9c7,tenant-22,False,safe,fe9c5f12-8188-4c99-8f77-5b16fc24b37b,True
2025-04-05T09:01:10.509365,oidc,staging,us-east,auth-primary-us-east-2,req-8f8cf22f06c84c09,POST,/auth/token/validate,client-cfe26afb,internal-service,126.82.194.44,401,449.51,token_validation,False,d83ba53b-4838-439c-b6ea-59341af0732a,tenant-45,False,safe,6bd01147-80ca-48e5-8095-1a6f8103630c,True
2025-03-25T04:54:03.431364,api-key,staging,us-east,auth-replica-us-east-4,req-5443033d7b3a4500,POST,/auth/token/validate,client-77264487,desktop-app,1.175.185.57,200,44.91,token_validation,True,5625fa6f-65c0-45af-9306-bf25aaddd9bd,tenant-44,False,safe,caaaf90c-e1e9-43a2-83e3-c932a518063f,False
2025-03-20T04:03:47.420367,oidc,production,us-east,auth-replica-us-east-2,req-476de0ec1d3d4ce8,POST,/auth/token/refresh,client-d80d7cc0,mobile-ios,116.48.151.64,200,101.79,token_refresh,True,c5f4d9f5-f652-47fc-91a8-cfbb3cd9caa1,tenant-17,False,safe,7ec68aef-a326-4d2c-ae68-325352e7132a,False
2025-03-24T15:03:47.019087,saml,test,global,auth-primary-global-1,req-92d2ca6037ba467c,POST,/auth/mfa/validate,client-9cd284b5,third-party-service,137.236.222.148,401,958.55,mfa_validation,False,d19df695-3be1-4e10-ad14-73591854bd23,tenant-44,True,safe,16ca33c9-ff2a-4d63-aeaf-f95f5f7af7d8,True
2025-04-02T11:21:00.346365,api-key,test,us-west,auth-backup-us-west-2,req-188f63416d704009,POST,/auth/password/reset,client-a7aceb01,desktop-app,68.190.212.134,200,161.3,password_reset,True,e5e66293-ce85-4f5e-ace3-d0502cbbca59,tenant-44,False,safe,bf9c328a-5bf5-496e-a544-b8fef54f5c6a,False
2025-04-06T15:13:29.439364,oauth2,test,us-east,auth-backup-us-east-5,req-1db7ae7f5e53432e,POST,/auth/logout,client-9547ef70,web-app,8.137.54.15,204,48.64,logout,True,5056ec81-2d8f-4789-bf8d-6cae83505ee2,tenant-89,False,safe,ee365351-f2db-45e2-87f2-95a619367d55,False
2025-03-28T20:12:01.410364,oidc,dev,us-west,auth-backup-us-west-1,req-6850c8d75a234cde,POST,/auth/register,client-6554a721,web-app,45.198.156.144,201,315.27,register,True,8801cf77-7e0e-4ba5-9e61-ed85b9c010a1,tenant-14,False,safe,70e581dc-08b1-4415-b13d-b4a105be7853,False
2025-04-09T19:19:59.403364,basic,staging,global,auth-backup-global-1,req-5e965dadd206450e,POST,/auth/token/validate,client-44d30999,mobile-android,114.229.232.146,200,53.04,token_validation,True,4ddf2f79-19bf-46be-98e2-dc94fa365112,tenant-41,False,safe,907ed9ed-7314-4a21-9dba-db3428b309a1,False
2025-04-16T13:36:42.515365,saml,production,global,auth-backup-global-3,req-097743d5c5b14db9,POST,/auth/password/reset,client-aaa8139a,third-party-service,217.250.251.185,401,992.86,password_reset,False,d6d75a6d-f7ff-4ee9-b5f3-4d8381b42b3c,tenant-60,False,safe,04971b57-b39d-43c9-bdd2-4376b20aa5ce,True
2025-04-04T09:03:46.254084,oauth2,staging,us-west,auth-failover-us-west-1,req-a316175134114426,POST,/auth/token,client-1cc06797,internal-service,173.236.111.21,200,230.35,login,True,20e4ba6a-f2c4-4f4d-a373-93c9e6e75897,tenant-86,False,safe,925577f3-578f-4707-90c8-50f1542d4021,False
2025-04-03T18:03:46.803368,oidc,staging,us-east,auth-failover-us-east-5,req-0d78c35e620a4acf,POST,/auth/token,client-1a19e0b4,mobile-ios,110.115.105.155,200,167.21,login,True,a33de09a-bc8d-403e-8344-353c3ae7f138,tenant-27,False,safe,d1301e34-f6c4-4fd6-b14a-42e39e42e727,False
2025-03-21T16:54:41.356364,api-key,dev,eu-central,auth-backup-eu-central-2,req-89e4628376f544f8,POST,/auth/token,client-db6f5031,web-app,6.150.157.72,200,230.84,login,True,fbe63a94-9813-4f57-b0d7-88de6366808e,tenant-82,False,safe,883247a3-e42b-4d03-b04a-d82c7bab67b1,False
2025-04-12T03:03:47.759368,jwt,production,us-west,auth-replica-us-west-5,req-0b87bc1821fd4b13,POST,/auth/logout,client-0cf85c26,mobile-ios,2.61.53.207,204,40.97,logout,True,a39ff2d1-62c8-46f7-9601-ab6afef56632,tenant-99,False,safe,4c9f69c2-f62c-4425-b3bf-610a8924f8a3,False
2025-04-03T18:03:44.808368,oidc,dev,global,auth-primary-global-1,req-98d7841833744b9a,POST,/auth/register,client-3e42dbeb,web-app,97.240.229.197,201,351.06,register,True,a33de09a-bc8d-403e-8344-353c3ae7f138,tenant-17,False,safe,d1301e34-f6c4-4fd6-b14a-42e39e42e727,False
2025-04-01T19:03:48.183370,saml,staging,ap-south,auth-backup-ap-south-5,req-8d7cd8cc3b8c46f3,POST,/auth/token/validate,client-8dfb0fd3,third-party-service,206.221.173.236,200,45.91,token_validation,True,6a73560e-b8ec-45b1-8147-1c3c6621b373,tenant-38,False,safe,44b4f09c-047a-443e-9430-31a5d5127437,False
2025-03-18T10:46:11.501365,api-key,production,global,auth-replica-global-2,req-007314521a4c4c8d,POST,/auth/token/refresh,client-6b5c6d02,mobile-android,182.231.210.20,200,108.6,token_refresh,True,dc680f8b-6e80-4d9b-9804-a5fb2dcbe030,tenant-78,False,safe,5f63467b-e2e7-439c-8864-e41b51e93683,False
2025-04-11T14:33:59.413365,saml,staging,us-west,auth-replica-us-west-4,req-132c8a207a924302,POST,/auth/logout,client-97e5e04b,mobile-android,141.202.57.8,204,46.0,logout,True,e45ce15e-e074-4752-926e-4e027fa33bef,tenant-39,False,safe,2c887ddb-22cf-4694-aeac-840d90f89ea9,False
2025-03-26T21:20:36.360364,oidc,test,eu-central,auth-failover-eu-central-4,req-e6480ff665a54e3d,POST,/auth/token,client-81e648d4,desktop-app,48.158.71.186,200,170.24,login,True,a1257918-a15d-43b0-b13e-6a2aef801d8f,tenant-92,False,safe,1a7a9e11-0776-424a-af24-abe94bd8c61a,False
2025-04-09T05:59:40.499364,saml,test,us-east,auth-primary-us-east-5,req-78f9c672a2894e34,POST,/auth/logout,client-d399d215,third-party-service,235.65.234.199,204,54.87,logout,True,79b93322-46d4-4ba4-ac03-9e1ea3a8815d,tenant-95,False,safe,579d3ee5-0dbc-4064-afc8-7ea2e37944b5,False
2025-03-28T11:43:38.509365,jwt,production,us-west,auth-primary-us-west-5,req-99223462b4a54c75,POST,/auth/token,client-fce41c70,mobile-android,152.97.11.11,500,2959.65,login,False,,tenant-50,False,safe,b0de09d8-5245-4a68-9341-95a6e2fdb4fb,True
2025-04-08T12:39:13.490365,oauth2,test,ap-south,auth-primary-ap-south-2,req-0a64270e799f462f,POST,/auth/password/reset,client-b8e33c53,mobile-ios,97.27.146.171,200,226.25,password_reset,True,386625bb-bc56-4315-92a7-b004fb8ae9ae,tenant-56,False,safe,1206c449-071a-4e27-b5e4-b692f0d219e5,False
2025-04-15T21:34:00.523365,oidc,staging,us-west,auth-failover-us-west-4,req-03b6c7fd13ff4c54,POST,/auth/token,client-1e5eca14,admin-portal,208.194.155.36,401,892.28,login,False,,tenant-12,False,safe,99ac31dc-401a-45fd-b7d5-f66f92c43a21,True
2025-04-12T08:23:43.312366,oauth2,staging,ap-south,auth-backup-ap-south-4,req-1976ea4ba48f4021,POST,/auth/logout,client-63885332,mobile-android,40.75.249.98,204,52.36,logout,True,9c45b522-9e2e-427f-a9ca-3e34d939d51f,tenant-93,False,safe,b0e2611a-d28f-48e5-b64c-db8e5ad377e0,False
2025-03-19T00:03:47.436368,api-key,staging,eu-central,auth-primary-eu-central-5,req-3ffff02478a34014,GET,/auth/permissions/check,client-6e11c8e0,third-party-service,186.191.148.71,200,58.38,permission_check,True,7b42406b-e038-4b7a-903c-8238b5c4d4e6,tenant-60,False,safe,d2a89e34-323a-4120-a006-8c1d898db575,False
2025-03-19T00:03:48.400368,api-key,staging,global,auth-backup-global-5,req-0da8858c2f0841c5,POST,/auth/logout,client-8478be20,third-party-service,112.186.142.156,204,46.27,logout,True,7b42406b-e038-4b7a-903c-8238b5c4d4e6,tenant-49,False,safe,d2a89e34-323a-4120-a006-8c1d898db575,False
2025-04-04T18:25:36.343365,saml,staging,ap-south,auth-replica-ap-south-5,req-cbae6e6ec11c4f1a,POST,/auth/token/validate,client-72d213c5,mobile-ios,125.89.46.25,200,56.3,token_validation,True,b5249495-037c-4086-8ae2-aaeef6f723b9,tenant-24,False,suspicious,207f72e7-4424-4115-b0e5-134bc36fa1d1,False
2025-03-27T10:03:45.676368,saml,staging,eu-central,auth-primary-eu-central-4,req-ca6129d649904332,POST,/auth/token,client-ec31e550,admin-portal,115.215.152.9,200,171.9,login,True,3a509b82-2e81-4541-a6cc-20b417357501,tenant-40,False,safe,7b4c00b9-83a7-4682-9394-afbcb4796e6b,False
2025-03-28T19:26:38.360364,oauth2,production,global,auth-failover-global-3,req-fd6b776dd7894403,POST,/auth/token/validate,client-e1bfbf8e,internal-service,27.172.189.13,200,55.31,token_validation,True,15d10d4b-9263-42dd-a8fc-107277521ee2,tenant-44,False,safe,0229c725-997e-4643-a2ce-d831dd886425,False
2025-04-16T23:37:30.390364,oidc,staging,us-west,auth-primary-us-west-2,req-735b231ad1584ada,POST,/auth/token/refresh,client-cbba007d,desktop-app,63.45.57.200,200,102.88,token_refresh,True,066b2d8c-9a94-4898-ba3b-8282e0edc32c,tenant-100,False,safe,e0dba775-5b58-4ead-b973-929f0cc22a51,False
2025-04-01T16:49:04.418364,jwt,dev,us-east,auth-backup-us-east-1,req-b30c0a4d7e6e4a87,POST,/auth/token,client-4d3773df,mobile-ios,173.224.86.72,200,203.4,login,True,c21ff404-3c46-400d-bdab-5b463d0826b7,tenant-39,False,safe,c9233f07-a37e-4316-abcd-10b531dcb4e3,False
2025-04-10T01:05:49.338366,oidc,test,eu-central,auth-primary-eu-central-1,req-748776b8b08f4f49,POST,/auth/mfa/validate,client-e3f2f280,internal-service,236.243.32.83,200,225.67,mfa_validation,True,1682f67b-e2f7-4f48-937a-104bfce284b3,tenant-73,True,safe,7147dc55-369d-4731-b951-8b6ffa818245,False
2025-03-26T09:41:32.437364,oauth2,production,us-west,auth-replica-us-west-4,req-8cee02021f844f57,POST,/auth/register,client-187c6d25,mobile-android,9.107.119.36,201,273.28,register,True,0adc0263-f339-4b3a-930a-41812d51ec86,tenant-91,False,safe,47e717aa-2db9-4e5d-a695-5389ac37ab87,False
2025-03-23T06:03:46.618368,saml,dev,global,auth-primary-global-4,req-f7c248efcce848b1,POST,/auth/token/refresh,client-a290b9e4,desktop-app,231.174.70.139,200,82.14,token_refresh,True,2f125cdf-0192-41ae-80d5-6595ba0a6551,tenant-45,False,safe,6557267c-3572-44f0-99a9-53b7e678fe5e,False
2025-03-29T09:31:42.453365,jwt,dev,eu-central,auth-backup-eu-central-2,req-27cd55e643554982,POST,/auth/token/validate,client-dde90fcc,desktop-app,244.126.60.160,200,54.32,token_validation,True,06211a0b-6a6b-4047-afe0-6431c4fc50e0,tenant-85,False,safe,cd14c695-095d-4318-82d3-1476e3295e9b,False
2025-04-12T07:03:46.540368,api-key,production,us-east,auth-backup-us-east-1,req-dae36355fe8843de,POST,/auth/token/validate,client-166307b7,mobile-android,222.26.138.142,200,40.48,token_validation,True,e94abe49-5c16-45e5-8d6e-efe0b44bd77f,tenant-100,False,safe,053bc685-f3e2-4fd3-bba4-7e21f427beeb,False
2025-04-13T01:28:20.400364,api-key,staging,eu-central,auth-replica-eu-central-2,req-9acd84fe064a4f13,POST,/auth/register,client-6a6826dc,web-app,4.5.109.43,201,347.23,register,True,06ae4295-a45a-442d-a96d-600ce24e83a2,tenant-63,False,safe,a224e976-3d00-4e8e-854e-13f1c9744e5d,False
2025-03-27T02:03:04.453365,api-key,production,us-east,auth-failover-us-east-4,req-57d8c6bd7f9f429c,POST,/auth/token,client-70737986,mobile-ios,155.84.210.39,401,139.2,login,False,,tenant-95,False,safe,29c4eb4d-a261-4d59-a9e8-d9c5cf3716bf,False
2025-03-25T07:40:54.320367,oauth2,dev,global,auth-failover-global-2,req-98b60e7a82f147f8,POST,/auth/token/validate,client-c39bbd0c,web-app,164.142.64.241,200,40.88,token_validation,True,64d6ffa4-5fe5-4d01-8df9-9d9fb50e581e,tenant-60,False,safe,00c599e0-ca2d-481f-a054-f6c2f42f82a2,False
2025-04-01T18:20:13.344365,basic,test,ap-south,auth-replica-ap-south-1,req-db5bd759ca9b4559,POST,/auth/logout,client-9bd59cb4,third-party-service,194.212.155.86,204,42.26,logout,True,9a5edb60-3c10-4ffd-92ae-53f73572b5c8,tenant-5,False,safe,c3d4de06-dcdd-469d-a81e-4d194a2eaddf,False
2025-04-10T01:03:46.480368,api-key,dev,us-east,auth-primary-us-east-1,req-3a9c14cedd424704,POST,/auth/password/reset,client-6028b30d,third-party-service,173.64.152.103,200,169.33,password_reset,True,294fe78a-7f89-4267-aa0b-a48fe721d08d,tenant-32,False,safe,57dbc7de-f4de-4512-980a-9ffd35f6b6cb,False
2025-04-05T05:29:14.382365,jwt,production,ap-south,auth-primary-ap-south-1,req-3546370721d44a17,POST,/auth/token,client-013477f0,admin-portal,182.245.111.28,200,172.69,login,True,ad96ffad-62fa-4683-9c73-3b1f36b2d09a,tenant-99,False,safe,775904e5-150e-409f-9ee7-653b01d681f6,False
2025-03-25T04:03:48.176076,oauth2,production,us-east,auth-replica-us-east-2,req-8b05b3aaedfd4687,POST,/auth/token/validate,client-4eace701,third-party-service,213.175.228.254,200,55.03,token_validation,True,2c2188e7-0c25-441c-a4a1-54a850207edb,tenant-21,False,safe,33a7b250-a815-4ece-9af7-c43403f2168a,False
2025-04-01T19:03:45.953370,saml,staging,global,auth-failover-global-3,req-dd30496176fd4b38,POST,/auth/register,client-eb0de1ce,internal-service,246.143.160.91,201,281.11,register,True,6a73560e-b8ec-45b1-8147-1c3c6621b373,tenant-31,False,safe,44b4f09c-047a-443e-9430-31a5d5127437,False
2025-04-10T23:39:52.359364,basic,dev,us-east,auth-replica-us-east-3,req-76f51eb971774d79,POST,/auth/token/validate,client-f6dd5843,desktop-app,152.19.61.161,200,40.99,token_validation,True,ba08fead-cb52-4706-84d3-2f4a4b76e32a,tenant-61,False,safe,be6b8d1d-a1af-4560-a9e7-ecf15690fe99,False
2025-04-05T14:52:54.436364,jwt,test,global,auth-backup-global-1,req-87431a81120d45fd,POST,/auth/token/validate,client-56acbdd2,web-app,208.9.107.42,200,56.79,token_validation,True,64cbfa65-b670-487c-be47-72448568d4dc,tenant-38,False,safe,d3ed2592-22bb-4514-897c-129aea2d51a7,False
2025-04-01T19:03:47.561370,saml,staging,ap-south,auth-primary-ap-south-2,req-26f19c3ef3b24460,POST,/auth/token,client-6498370d,mobile-ios,165.39.154.245,200,205.93,login,True,6a73560e-b8ec-45b1-8147-1c3c6621b373,tenant-93,False,safe,44b4f09c-047a-443e-9430-31a5d5127437,False
2025-03-25T02:16:45.529365,api-key,staging,us-east,auth-replica-us-east-1,req-0f7c26146541419a,POST,/auth/token/validate,client-3f0cdf60,desktop-app,145.35.242.197,429,187.24,token_validation,False,05790d9e-3c17-4456-ae68-d840b9d88b27,tenant-98,False,safe,aa0f6276-ecc3-4f46-91cb-3c93622732cf,True
2025-04-09T07:42:15.369364,oidc,dev,us-west,auth-failover-us-west-5,req-18d4cfeb60fe4d6c,GET,/auth/permissions/check,client-bf940470,web-app,77.24.123.117,200,50.86,permission_check,True,3633aaa7-2df2-4641-96a9-13f4a463184b,tenant-71,False,safe,3fd12a18-868d-47b0-b33f-c1a1769efd84,False
2025-03-26T14:03:47.072375,basic,dev,us-east,auth-primary-us-east-3,req-ee53cdb4f0754475,POST,/auth/token,client-a5138e1b,internal-service,91.142.118.253,200,181.04,login,True,ea2955e1-b938-45ff-83e1-aa4d2bc7de5c,tenant-65,False,safe,69326e88-d9b3-4d8b-bcec-f1d7759d1d70,False
2025-03-24T06:08:37.281358,jwt,test,global,auth-primary-global-4,req-3ec69133c987422d,POST,/auth/token/refresh,client-8bcddb1e,desktop-app,241.67.38.47,200,97.39,token_refresh,True,11d6c1b7-9ef7-4c0c-9e83-13a9029d5036,tenant-93,False,safe,b25ab5cb-bde3-4243-b797-785d708c174c,False
2025-04-09T02:03:47.858368,api-key,staging,global,auth-replica-global-5,req-2ab98194bb7449d0,POST,/auth/token/validate,client-1025cd65,desktop-app,164.94.233.4,200,45.63,token_validation,True,cb555272-d324-4708-86c8-cefefa1504cb,tenant-19,False,safe,ed0fb6c3-f6ba-4961-a70e-e57778ee9b33,False
2025-03-27T09:03:45.796368,api-key,test,ap-south,auth-replica-ap-south-5,req-a81d646f36a34aa7,POST,/auth/register,client-9a17fe92,mobile-ios,195.139.219.221,201,275.42,register,True,67dcc843-abaf-4118-bef8-50ed2efef1b8,tenant-83,False,safe,efcb0d96-1d81-478c-a0e0-6ccc20d437dd,False
2025-04-10T13:44:46.493364,jwt,production,us-west,auth-backup-us-west-3,req-a9aeae8a5e65461b,POST,/auth/token/validate,client-892b3339,internal-service,248.239.0.23,200,47.25,token_validation,True,1d6e34da-a6de-41fb-bc43-986ccbbbb457,tenant-31,False,safe,ed5d5ab9-1d3a-4f2c-8a18-e5b7caf82275,False
2025-03-29T14:00:17.351365,oidc,staging,eu-central,auth-failover-eu-central-3,req-9bcab821e2a14b31,GET,/auth/permissions/check,client-ad2b35de,admin-portal,83.133.57.24,200,48.13,permission_check,True,4d40f416-1555-4ad5-96d8-044ef4b00471,tenant-35,False,safe,c35d81f8-ee64-4676-8f29-4a863eeeda43,False
2025-04-12T01:03:45.111082,oidc,production,eu-central,auth-backup-eu-central-3,req-a1852ce6d3154eb5,POST,/auth/token/validate,client-577fc09d,admin-portal,71.186.28.199,400,517.96,token_validation,False,68697906-a75e-4d86-bd45-9a6d0a03e609,tenant-60,False,safe,5e961a6e-6953-4540-b552-1e2f8b8736d7,True
2025-04-07T00:09:45.297369,oauth2,test,us-west,auth-backup-us-west-5,req-7f55be84806f457e,POST,/auth/token,client-4f8b028b,third-party-service,171.14.102.78,200,217.61,login,True,6ab7e5d4-4b51-41f4-b4d0-82adbe494d04,tenant-4,False,safe,4caa7ec5-b078-4fe0-9da9-cd22f0ebe46b,False
2025-04-13T10:39:11.361364,api-key,staging,us-west,auth-replica-us-west-3,req-00e6676b840f484a,POST,/auth/token/validate,client-a5641f67,desktop-app,252.149.11.186,200,49.04,token_validation,True,bafc2d79-f68c-4b5e-a7d3-50d68063e184,tenant-41,False,safe,0fe30b96-a699-4f13-970e-3667bbb85d6c,False
2025-03-25T17:03:45.898368,saml,production,eu-central,auth-failover-eu-central-3,req-c1b224d7d7b741f5,POST,/auth/token/validate,client-70b20630,web-app,241.207.133.27,200,58.89,token_validation,True,23acd844-8b63-43a4-b5f3-efed8aa408e7,tenant-40,False,safe,4891905b-64e3-45d6-87f5-3482eccf72a9,False
2025-04-02T02:34:33.465365,jwt,test,us-west,auth-failover-us-west-1,req-a5e65a8249924809,POST,/auth/token,client-ec594223,mobile-android,155.154.58.85,200,161.66,login,True,a9db5176-e749-4b88-87ea-f52eb01b446a,tenant-19,False,safe,84a9d777-0d10-44aa-a752-e54eb24cd46d,False
2025-04-01T10:44:34.409364,oidc,dev,ap-south,auth-backup-ap-south-2,req-032d1460ede54f71,POST,/auth/token/validate,client-a4f1e80b,admin-portal,180.0.165.225,200,40.65,token_validation,True,c3154d5c-0649-444c-ae9e-2f7e9ee6bdf9,tenant-48,False,safe,7d6fd2e8-be7a-4344-9f54-79a65ae3b519,False
2025-04-16T01:08:43.472364,oidc,production,us-west,auth-primary-us-west-2,req-0ef39e936d4642f5,POST,/auth/token/validate,client-225690e3,web-app,70.30.168.170,200,41.85,token_validation,True,521b569b-7113-48a1-9bc2-b69b7e3e1776,tenant-39,False,safe,d702dc6a-ebb1-4e65-8268-f70f1f0e9777,False
2025-03-27T05:16:38.518364,oidc,dev,us-west,auth-replica-us-west-3,req-3831989f1f174864,POST,/auth/token/validate,client-bab37da9,mobile-ios,77.21.108.98,401,5.08,token_validation,False,0e9fe5bc-bf9d-4a17-bd3e-fe9fcdcb9589,tenant-60,False,safe,dcf9b7eb-cfd0-4690-86f5-b412bf042ca1,True
2025-04-10T05:34:16.365365,saml,test,ap-south,auth-failover-ap-south-1,req-3c5430607c9c457e,POST,/auth/token/validate,client-319bd981,desktop-app,4.140.132.128,200,50.17,token_validation,True,05c60300-77f7-4e19-a0d3-2f0c498c6548,tenant-53,False,safe,be8850d9-6783-4bdf-affe-183cb0f3f0c6,False
2025-04-10T10:16:08.438365,oidc,staging,us-east,auth-replica-us-east-1,req-925638023c964f8a,POST,/auth/token/refresh,client-16c6c7d7,mobile-ios,200.65.182.168,200,115.32,token_refresh,True,18b2b311-d063-4948-bc42-2ac2e4aa6907,tenant-87,False,safe,e2204f3d-22d1-4d66-a283-6c1f2b515e0e,False
2025-04-04T18:10:02.504365,oidc,staging,global,auth-replica-global-3,req-c724a4d45b5e46d6,POST,/auth/token,client-d59d1a57,web-app,44.46.139.160,401,1784.43,login,False,,tenant-36,False,safe,3e95da6b-1380-4a5e-9db7-8087762f5d2e,True
2025-03-19T11:42:20.419365,oauth2,production,ap-south,auth-failover-ap-south-1,req-a16bf76c46f14f75,POST,/auth/token/validate,client-fd80694a,internal-service,62.133.200.196,200,50.77,token_validation,True,fec117a7-08f8-4644-bdcc-b1c03f93c2f3,tenant-83,False,safe,d64b53dc-3fde-40ac-9580-bb09d806b09b,False
2025-03-17T20:45:37.483364,oauth2,staging,ap-south,auth-replica-ap-south-5,req-07a53fcc2fd94283,POST,/auth/token/validate,client-3e7333d0,mobile-android,170.16.229.149,200,49.77,token_validation,True,ad5486ba-3c23-4d76-9468-2eeb39b327ba,tenant-63,False,safe,d4b4acf4-85fb-41c8-b5e0-802165af3ad4,False
2025-03-28T21:04:53.355364,saml,dev,ap-south,auth-replica-ap-south-3,req-b996499836db402c,POST,/auth/token,client-45b176bf,internal-service,19.235.34.201,200,222.96,login,True,499e6fd8-62bf-4658-8f6b-a7a8726c8775,tenant-41,False,safe,c041b3b9-cc56-4a15-8d0c-cc0e4f37d1a1,False
